"","Resample1"
"452",570
"453",572
"454",574
"455",575
"456",576
"457",577
"458",578
"459",579
"460",580
"461",581
"462",583
"463",584
"464",585
"465",588
"466",590
"467",591
"468",592
"469",593
"470",594
"471",596
"472",597
"473",598
"474",601
"475",602
"476",603
"477",605
"478",606
"479",607
"480",608
"481",609
"482",610
"483",611
"484",613
"485",615
"486",616
"487",617
"488",618
"489",620
"490",621
"491",622
"492",623
"493",624
"494",625
"495",626
"496",628
"497",629
"498",630
"499",631
"500",632
"501",634
"502",636
"503",638
"504",639
"505",641
"506",643
"507",645
"508",646
"509",647
"510",649
"511",650
"512",651
"513",652
"514",653
"515",655
"516",656
"517",657
"518",658
"519",659
"520",660
"521",662
"522",663
"523",664
"524",665
"525",666
"526",667
"527",668
"528",669
"529",673
"530",674
"531",677
"532",678
"533",680
"534",681
"535",683
"536",686
"537",688
"538",689
"539",690
"540",691
"541",692
"542",693
"543",695
"544",696
"545",697
"546",698
"547",699
"548",700
"549",702
"550",704
"551",705
"552",707
"553",708
"554",709
"555",710
"556",712
"557",713
"558",715
"559",716
"560",717
"561",718
"562",719
"563",720
"564",721
"565",725
"566",728
"567",729
"568",730
"569",731
"570",732
"571",734
"572",735
"573",737
"574",738
"575",740
"576",741
"577",742
"578",743
"579",744
"580",745
"581",746
"582",748
"583",749
"584",750
"585",751
"586",752
"587",753
"588",754
"589",755
"590",756
"591",757
"592",758
"593",761
"594",762
"595",763
"596",764
"597",765
"598",767
"599",768
"600",770
"601",771
"602",773
"603",774
"604",775
"605",776
"606",777
"607",778
"608",779
"609",780
"610",781
"611",782
"612",783
"613",784
"614",785
"615",786
"616",787
"617",789
"618",790
"619",792
"620",793
"621",794
"622",795
"623",796
"624",797
"625",798
"626",799
"627",800
"628",802
"629",803
"630",804
"631",805
"632",806
"633",807
"634",808
"635",809
"636",810
"637",811
"638",812
"639",813
"640",814
"641",815
"642",816
"643",817
"644",819
"645",820
"646",821
"647",822
"648",823
"649",824
"650",826
"651",827
"652",828
"653",829
"654",830
"655",831
"656",832
"657",833
"658",834
"659",835
"660",836
"661",837
"662",838
"663",839
"664",840
"665",841
"666",842
"667",843
"668",844
"669",846
"670",847
"671",849
"672",850
"673",851
"674",852
"675",853
"676",854
"677",855
"678",856
"679",857
"680",858
"681",860
"682",861
"683",862
"684",864
"685",865
"686",866
"687",867
"688",868
"689",869
"690",871
"691",873
"692",874
"693",875
"694",876
"695",877
"696",878
"697",879
"698",880
"699",881
"700",882
"701",884
"702",886
"703",887
"704",888
"705",891
"706",892
"707",893
"708",894
"709",896
"710",897
"711",898
"712",899
"713",900
"714",902
"715",904
"716",905
"717",906
"718",907
"719",908
"720",909
"721",911
"722",912
"723",913
"724",914
"725",915
"726",916
"727",917
"728",918
"729",919
"730",921
"731",922
"732",923
"733",924
"734",925
"735",926
"736",927
"737",928
"738",929
"739",930
"740",931
"741",933
"742",934
"743",935
"744",936
"745",937
"746",938
"747",939
"748",941
"749",942
"750",944
"751",945
"752",946
"753",947
"754",949
"755",950
"756",951
"757",953
"758",954
"759",955
"760",956
"761",957
"762",958
"763",960
"764",961
"765",963
"766",964
"767",965
"768",966
"769",967
"770",968
"771",969
"772",970
"773",971
"774",973
"775",974
"776",975
"777",976
"778",978
"779",979
"780",980
"781",981
"782",982
"783",983
"784",986
"785",987
"786",988
"787",989
"788",990
"789",991
"790",992
"791",993
"792",994
"793",995
"794",996
"795",997
"796",999
"797",1000
"798",1001
"799",1002
"800",1003
"801",1004
"802",1005
"803",1006
"804",1007
"805",1008
"806",1009
"807",1010
"808",1011
"809",1012
"810",1013
"811",1014
"812",1016
"813",1017
"814",1018
"815",1019
"816",1020
"817",1022
"818",1023
"819",1024
"820",1025
"821",1026
"822",1027
"823",1028
"824",1029
"825",1030
"826",1031
"827",1032
"828",1033
"829",1034
"830",1035
"831",1036
"832",1037
"833",1039
"834",1041
"835",1042
"836",1044
"837",1045
"838",1046
"839",1049
"840",1051
"841",1052
"842",1054
"843",1055
"844",1056
"845",1057
"846",1058
"847",1059
"848",1060
"849",1061
"850",1063
"851",1064
"852",1066
"853",1067
"854",1068
"855",1069
"856",1070
"857",1071
"858",1072
"859",1073
"860",1074
"861",1075
"862",1077
"863",1079
"864",1080
"865",1081
"866",1082
"867",1083
"868",1084
"869",1085
"870",1088
"871",1089
"872",1090
"873",1091
"874",1093
"875",1094
"876",1095
"877",1096
"878",1097
"879",1098
"880",1099
"881",1100
"882",1101
"883",1102
"884",1103
"885",1105
"886",1106
"887",1107
"888",1109
"889",1111
"890",1112
"891",1114
"892",1115
"893",1116
"894",1117
"895",1118
"896",1119
